id,uploaded,pressure,temperature,light,do,ph,runtime,message,_id,time,lat,lon,sats,fix
df9a023c-5bd8-4eb8-91f9-768cffb2d204,false,1020.0515567194379,29.366685402913845,1,38.26,0,2606.481356232,This is a test.,4yy4SuWI7KCZ4V97,2022-04-26T12:00:00,12345.678,12345.678,1,0
9c54442b-a265-4049-8ff1-63699e27e438,false,1018.4921469119203,29.365288796397294,1,38.26,0,2608.478833791,This is a test.,GVD0Q695P5euFfbI,2022-04-26T12:00:00,12345.678,12345.678,1,0
bb5bca2b-70df-4508-af50-58ede01f1e55,false,1020.2142700132943,29.36103244448975,1,38.24,0,2610.492239322,This is a test.,sxUpiUPb7EGmtCWA,2022-04-26T12:00:00,12345.678,12345.678,1,0
eef56b56-a7ec-4d67-a1ad-720a481ba25e,false,1019.6097379686805,29.368614042735658,1,38.1,0,2612.491640677,This is a test.,vV72z8eN8DZR9MCD,2022-04-26T12:00:00,12345.678,12345.678,1,0
b4c99a0e-ed38-4db7-9d84-e61ee9936e90,false,1019.9848334010836,29.374333407775566,1,38.25,0,2614.4957337,This is a test.,OomehG5IYDsBHj1p,2022-04-26T12:00:00,12345.678,12345.678,1,0
e03a61a2-8c3f-44aa-b60d-5cf242826be7,false,1019.5348315231793,29.37273731336711,1,38.08,0,2616.497383831,This is a test.,oxwQuSYy94ehggzM,2022-04-26T12:00:00,12345.678,12345.678,1,0
97fc6cbe-a562-4165-8a33-ec9dd155480e,false,1018.6519828182354,29.375330963846864,1,38.13,0,2618.503587638,This is a test.,W7u0VxbqmODw2G62,2022-04-26T12:00:00,12345.678,12345.678,1,0
15d7dab8-6d0a-44ed-b3dc-01b38d21e2d3,false,1019.4073511729191,29.37991969270547,1,38.07,0,2620.508095509,This is a test.,kFaFjOmg5G8mzFrZ,2022-04-26T12:00:00,12345.678,12345.678,1,0
424ddf5c-5322-477b-8db7-50bcb67695d8,false,1020.5022891370463,29.370875195921258,1,38.26,0,2622.508924567,This is a test.,451gitbYSFC3rqPz,2022-04-26T12:00:00,12345.678,12345.678,1,0
